"부동산물건uid(부동산물건uid)","시도명(시도명)","시군구명(시군구명)","구명(구명)","읍면동명(읍면동명)","리명(리명)","번지(번지)","기타번지(기타번지)","아파트명(아파트명)","총세대수(총세대수)","총동수(총동수)","단지최고층(단지최고층)","단지최저층(단지최저층)","준공연월(준공연월)","건설업체명(건설업체명)","난방방식(난방방식)","난방연료(난방연료)","주차대수(주차대수)","관리사무소전화번호(관리사무소전화번호)","분양권여부(분양권여부)","입주년월(입주년월)","단지특성(단지특성)","우편번호(우편번호)","주상복합여부(주상복합여부)","빌라연립여부(빌라연립여부)","구청명(구청명)","동사무소명(동사무소명)","파출소명(파출소명)","소방서명(소방서명)","은행명(은행명)","병원명(병원명)","스포츠센터명(스포츠센터명)","쇼핑센터명(쇼핑센터명)","학교명(학교명)","공원명(공원명)","일반버스번호(일반버스번호)","좌석버스번호(좌석버스번호)","지하철노선명(지하철노선명)","지하철역명(지하철역명)","소요시간(소요시간)","법정동코드(법정동코드)","리모델링여부(리모델링여부)","단지 좌표 X값(단지 좌표 X값)","단지 좌표 Y값(단지 좌표 Y값)"
"20161028","KBA005800","1","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","2","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","3","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","4","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","5","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","6","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","7","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA005800","8","서울특별시","도봉구",,"방학동",,"272","271-4,271-1,272-1,271-5","신*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA006037","1","서울특별시","도봉구",,"쌍문동",,"59-5",,"쌍*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA006037","2","서울특별시","도봉구",,"쌍문동",,"59-5",,"쌍*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA006426","1","서울특별시","도봉구",,"창동",,"813",,"현*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010700",99999,999,999
"20161028","KBA006426","2","서울특별시","도봉구",,"창동",,"813",,"현*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010700",99999,999,999
"20161028","KBA006429","1","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","2","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","3","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","4","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","5","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","6","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006429","7","서울특별시","도봉구",,"창동",,"305",,"주*****",999999,999999,999999,99999,99999,99999,"희***********",,"희***********",,"1132010700",99999,999,999
"20161028","KBA006485","1","서울특별시","도봉구",,"방학동",,"734외 4필지","734,734-1,쌍문동720,720-1,720-2","청*****",999999,999999,999999,99999,99999,99999,,,,,"1132010600",99999,999,999
"20161028","KBA006485","2","서울특별시","도봉구",,"방학동",,"734외 4필지","734,734-1,쌍문동720,720-1,720-2","청*****",999999,999999,999999,99999,99999,99999,,,,,"1132010600",99999,999,999
"20161028","KBA006485","3","서울특별시","도봉구",,"방학동",,"734외 4필지","734,734-1,쌍문동720,720-1,720-2","청*****",999999,999999,999999,99999,99999,99999,,,,,"1132010600",99999,999,999
"20161028","KBA006549","1","서울특별시","도봉구",,"쌍문동",,"59",,"한*****",999999,999999,999999,99999,99999,99999,"매***********",,"매***********",,"1132010500",99999,999,999
"20161028","KBA006549","2","서울특별시","도봉구",,"쌍문동",,"59",,"한*****",999999,999999,999999,99999,99999,99999,"매***********",,"매***********",,"1132010500",99999,999,999
"20161028","KBA006575","1","서울특별시","도봉구",,"방학동",,"275",,"벽*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006575","2","서울특별시","도봉구",,"방학동",,"275",,"벽*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006575","3","서울특별시","도봉구",,"방학동",,"275",,"벽*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006575","4","서울특별시","도봉구",,"방학동",,"275",,"벽*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006761","1","서울특별시","도봉구",,"방학동",,"720-1","720-14번지외10필지","대*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA006761","2","서울특별시","도봉구",,"방학동",,"720-1","720-14번지외10필지","대*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA006761","3","서울특별시","도봉구",,"방학동",,"720-1","720-14번지외10필지","대*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA006761","4","서울특별시","도봉구",,"방학동",,"720-1","720-14번지외10필지","대*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA006761","5","서울특별시","도봉구",,"방학동",,"720-1","720-14번지외10필지","대*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA006823","1","서울특별시","도봉구",,"방학동",,"507외 1필지","507-1","우*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010600",99999,999,999
"20161028","KBA006823","2","서울특별시","도봉구",,"방학동",,"507외 1필지","507-1","우*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010600",99999,999,999
"20161028","KBA006823","3","서울특별시","도봉구",,"방학동",,"507외 1필지","507-1","우*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010600",99999,999,999
"20161028","KBA006823","4","서울특별시","도봉구",,"방학동",,"507외 1필지","507-1","우*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010600",99999,999,999
"20161028","KBA006823","5","서울특별시","도봉구",,"방학동",,"507외 1필지","507-1","우*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010600",99999,999,999
"20161028","KBA006915","1","서울특별시","도봉구",,"방학동",,"274",,"삼*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006915","2","서울특별시","도봉구",,"방학동",,"274",,"삼*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006915","3","서울특별시","도봉구",,"방학동",,"274",,"삼*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006915","4","서울특별시","도봉구",,"방학동",,"274",,"삼*****",999999,999999,999999,99999,99999,99999,"청***********",,"청***********",,"1132010600",99999,999,999
"20161028","KBA006935","1","서울특별시","도봉구",,"쌍문동",,"56",,"삼*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010500",99999,999,999
"20161028","KBA006935","2","서울특별시","도봉구",,"쌍문동",,"56",,"삼*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010500",99999,999,999
"20161028","KBA006935","3","서울특별시","도봉구",,"쌍문동",,"56",,"삼*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010500",99999,999,999
"20161028","KBA006935","4","서울특별시","도봉구",,"쌍문동",,"56",,"삼*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010500",99999,999,999
"20161028","KBA007043","1","서울특별시","도봉구",,"쌍문동",,"256",,"에*****",999999,999999,999999,99999,99999,99999,"매***********",,"매***********",,"1132010500",99999,999,999
"20161028","KBA007043","2","서울특별시","도봉구",,"쌍문동",,"256",,"에*****",999999,999999,999999,99999,99999,99999,"매***********",,"매***********",,"1132010500",99999,999,999
"20161028","KBA007220","1","서울특별시","도봉구",,"창동",,"743-15","743-5, 공고시 743-15번지외7필지","창*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007220","2","서울특별시","도봉구",,"창동",,"743-15","743-5, 공고시 743-15번지외7필지","창*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007220","3","서울특별시","도봉구",,"창동",,"743-15","743-5, 공고시 743-15번지외7필지","창*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007251","1","서울특별시","도봉구",,"창동",,"807",,"쌍*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007251","2","서울특별시","도봉구",,"창동",,"807",,"쌍*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007251","3","서울특별시","도봉구",,"창동",,"807",,"쌍*****",999999,999999,999999,99999,99999,99999,,,,,"1132010700",99999,999,999
"20161028","KBA007401","1","서울특별시","도봉구",,"창동",,"621-69",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA007401","2","서울특별시","도봉구",,"창동",,"621-69",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA007401","3","서울특별시","도봉구",,"창동",,"621-69",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA007645","1","서울특별시","도봉구",,"쌍문동",,"724",,"백*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA007645","2","서울특별시","도봉구",,"쌍문동",,"724",,"백*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA007645","3","서울특별시","도봉구",,"쌍문동",,"724",,"백*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA007645","4","서울특별시","도봉구",,"쌍문동",,"724",,"백*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA007663","1","서울특별시","도봉구",,"쌍문동",,"59-3",,"한*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA007663","2","서울특별시","도봉구",,"쌍문동",,"59-3",,"한*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA007663","3","서울특별시","도봉구",,"쌍문동",,"59-3",,"한*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA007663","4","서울특별시","도봉구",,"쌍문동",,"59-3",,"한*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA007663","5","서울특별시","도봉구",,"쌍문동",,"59-3",,"한*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA007672","1","서울특별시","도봉구",,"방학동",,"530",,"신*****",999999,999999,999999,99999,99999,99999,"초***********",,"초***********",,"1132010600",99999,999,999
"20161028","KBA007758","1","서울특별시","도봉구",,"창동",,"373외 1필지","380","주*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA007758","2","서울특별시","도봉구",,"창동",,"373외 1필지","380","주*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA007758","3","서울특별시","도봉구",,"창동",,"373외 1필지","380","주*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA007758","4","서울특별시","도봉구",,"창동",,"373외 1필지","380","주*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA007758","5","서울특별시","도봉구",,"창동",,"373외 1필지","380","주*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA007785","1","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","2","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","3","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","4","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","5","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","6","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","7","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007785","8","서울특별시","도봉구",,"창동",,"31","30","주*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010700",99999,999,999
"20161028","KBA007859","1","서울특별시","도봉구",,"도봉동",,"83외1필지","83,83-2","유*****",999999,999999,999999,99999,99999,99999,"대***********",,"대***********",,"1132010800",99999,999,999
"20161028","KBA007882","1","서울특별시","도봉구",,"방학동",,"444-31",,"대*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA007882","2","서울특별시","도봉구",,"방학동",,"444-31",,"대*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA008155","1","서울특별시","도봉구",,"방학동",,"701-15",,"거*****",999999,999999,999999,99999,99999,99999,"미***********",,"미***********",,"1132010600",99999,999,999
"20161028","KBA008155","2","서울특별시","도봉구",,"방학동",,"701-15",,"거*****",999999,999999,999999,99999,99999,99999,"미***********",,"미***********",,"1132010600",99999,999,999
"20161028","KBA008155","3","서울특별시","도봉구",,"방학동",,"701-15",,"거*****",999999,999999,999999,99999,99999,99999,"미***********",,"미***********",,"1132010600",99999,999,999
"20161028","KBA008155","4","서울특별시","도봉구",,"방학동",,"701-15",,"거*****",999999,999999,999999,99999,99999,99999,"미***********",,"미***********",,"1132010600",99999,999,999
"20161028","KBA008330","1","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","2","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","3","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","4","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","5","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","6","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008330","7","서울특별시","도봉구",,"창동",,"27","33","주*****",999999,999999,999999,99999,99999,99999,"반***********",,"반***********",,"1132010700",99999,999,999
"20161028","KBA008567","1","서울특별시","도봉구",,"쌍문동",,"160",,"쌍*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA008567","2","서울특별시","도봉구",,"쌍문동",,"160",,"쌍*****",999999,999999,999999,99999,99999,99999,"한***********",,"한***********",,"1132010500",99999,999,999
"20161028","KBA008647","1","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","10","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","11","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","12","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","2","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","3","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","4","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","5","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","6","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","7","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","8","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008647","9","서울특별시","도봉구",,"창동",,"347외 1필지","350","주*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA008744","1","서울특별시","도봉구",,"창동",,"812",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA008744","2","서울특별시","도봉구",,"창동",,"812",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA008744","3","서울특별시","도봉구",,"창동",,"812",,"창*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010700",99999,999,999
"20161028","KBA008851","1","서울특별시","도봉구",,"창동",,"316","외1필지","주*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA008851","2","서울특별시","도봉구",,"창동",,"316","외1필지","주*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA008851","3","서울특별시","도봉구",,"창동",,"316","외1필지","주*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA008851","4","서울특별시","도봉구",,"창동",,"316","외1필지","주*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA009014","1","서울특별시","도봉구",,"방학동",,"715-12","외16필지","방*****",999999,999999,999999,99999,99999,99999,"부***********",,"부***********",,"1132010600",99999,999,999
"20161028","KBA009078","1","서울특별시","도봉구",,"도봉동",,"644",,"도*****",999999,999999,999999,99999,99999,99999,"경***********",,"경***********",,"1132010800",99999,999,999
"20161028","KBA009087","1","서울특별시","도봉구",,"창동",,"810",,"신*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009087","2","서울특별시","도봉구",,"창동",,"810",,"신*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009087","3","서울특별시","도봉구",,"창동",,"810",,"신*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009090","1","서울특별시","도봉구",,"창동",,"300",,"상*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA009090","2","서울특별시","도봉구",,"창동",,"300",,"상*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA009090","3","서울특별시","도봉구",,"창동",,"300",,"상*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010700",99999,999,999
"20161028","KBA009132","1","서울특별시","도봉구",,"창동",,"814","공고시 54-1번지외56필지","대*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA009132","2","서울특별시","도봉구",,"창동",,"814","공고시 54-1번지외56필지","대*****",999999,999999,999999,99999,99999,99999,"명***********",,"명***********",,"1132010700",99999,999,999
"20161028","KBA009145","1","서울특별시","도봉구",,"창동",,"809",,"창*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009145","2","서울특별시","도봉구",,"창동",,"809",,"창*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009145","3","서울특별시","도봉구",,"창동",,"809",,"창*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009145","4","서울특별시","도봉구",,"창동",,"809",,"창*****",999999,999999,999999,99999,99999,99999,"신***********",,"신***********",,"1132010700",99999,999,999
"20161028","KBA009307","1","서울특별시","도봉구",,"방학동",,"496",,"벽*****",999999,999999,999999,99999,99999,99999,,,,,"1132010600",99999,999,999
"20161028","KBA009307","2","서울특별시","도봉구",,"방학동",,"496",,"벽*****",999999,999999,999999,99999,99999,99999,,,,,"1132010600",99999,999,999
"20161028","KBA009500","1","서울특별시","도봉구",,"쌍문동",,"726",,"신*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA009500","2","서울특별시","도봉구",,"쌍문동",,"726",,"신*****",999999,999999,999999,99999,99999,99999,"래***********",,"래***********",,"1132010500",99999,999,999
"20161028","KBA009691","1","서울특별시","도봉구",,"방학동",,"531",,"신*****",999999,999999,999999,99999,99999,99999,"우***********",,"우***********",,"1132010600",99999,999,999
"20161028","KBA009691","2","서울특별시","도봉구",,"방학동",,"531",,"신*****",999999,999999,999999,99999,99999,99999,"우***********",,"우***********",,"1132010600",99999,999,999
"20161028","KBA009691","3","서울특별시","도봉구",,"방학동",,"531",,"신*****",999999,999999,999999,99999,99999,99999,"우***********",,"우***********",,"1132010600",99999,999,999
"20161028","KBA009691","4","서울특별시","도봉구",,"방학동",,"531",,"신*****",999999,999999,999999,99999,99999,99999,"우***********",,"우***********",,"1132010600",99999,999,999
"20161028","KBA009721","1","서울특별시","도봉구",,"방학동",,"730",,"극*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010600",99999,999,999
"20161028","KBA009787","1","서울특별시","도봉구",,"창동",,"38",,"주*****",999999,999999,999999,99999,99999,99999,"선***********",,"선***********",,"1132010700",99999,999,999
"20161028","KBA009787","2","서울특별시","도봉구",,"창동",,"38",,"주*****",999999,999999,999999,99999,99999,99999,"선***********",,"선***********",,"1132010700",99999,999,999
"20161028","KBA009787","3","서울특별시","도봉구",,"창동",,"38",,"주*****",999999,999999,999999,99999,99999,99999,"선***********",,"선***********",,"1132010700",99999,999,999
"20161028","KBA010162","1","서울특별시","도봉구",,"쌍문동",,"719외 1필지","719-1","현*****",999999,999999,999999,99999,99999,99999,"나***********",,"나***********",,"1132010500",99999,999,999
"20161028","KBA010162","2","서울특별시","도봉구",,"쌍문동",,"719외 1필지","719-1","현*****",999999,999999,999999,99999,99999,99999,"나***********",,"나***********",,"1132010500",99999,999,999
"20161028","KBA010438","1","서울특별시","도봉구",,"쌍문동",,"13-2",,"대*****",999999,999999,999999,99999,99999,99999,"성***********",,"성***********",,"1132010500",99999,999,999
"20161028","KBA010438","2","서울특별시","도봉구",,"쌍문동",,"13-2",,"대*****",999999,999999,999999,99999,99999,99999,"성***********",,"성***********",,"1132010500",99999,999,999
"20161028","KBA010438","3","서울특별시","도봉구",,"쌍문동",,"13-2",,"대*****",999999,999999,999999,99999,99999,99999,"성***********",,"성***********",,"1132010500",99999,999,999
"20161028","KBA010488","1","서울특별시","도봉구",,"창동",,"815",,"창*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010700",99999,999,999
"20161028","KBA010488","2","서울특별시","도봉구",,"창동",,"815",,"창*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010700",99999,999,999
"20161028","KBA010488","3","서울특별시","도봉구",,"창동",,"815",,"창*****",999999,999999,999999,99999,99999,99999,"현***********",,"현***********",,"1132010700",99999,999,999
"20161028","KBA010723","1","서울특별시","도봉구",,"도봉동",,"81-1",,"극*****",999999,999999,999999,99999,99999,99999,"대***********",,"대***********",,"1132010800",99999,999,999
"20161028","KBA010918","1","서울특별시","도봉구",,"쌍문동",,"722",,"쌍*****",999999,999999,999999,99999,99999,99999,"중***********",,"중***********",,"1132010500",99999,999,999
"20161028","KBA010918","2","서울특별시","도봉구",,"쌍문동",,"722",,"쌍*****",999999,999999,999999,99999,99999,99999,"중***********",,"중***********",,"1132010500",99999,999,999
"20161028","KBA011058","1","서울특별시","도봉구",,"도봉동",,"555","555","서*****",999999,999999,999999,99999,99999,99999,"으***********",,"으***********",,"1132010800",99999,999,999
"20161028","KBA011268","1","서울특별시","도봉구",,"쌍문동",,"50외 1필지","50-1","쌍*****",999999,999999,999999,99999,99999,99999,"삼***********",,"삼***********",,"1132010500",99999,999,999
"20161028","KBA011614","1","서울특별시","도봉구",,"도봉동",,"655",,"래*****",999999,999999,999999,99999,99999,99999,"대***********",,"대***********",,"1132010800",99999,999,999
"20161028","KBA011614","2","서울특별시","도봉구",,"도봉동",,"655",,"래*****",999999,999999,999999,99999,99999,99999,"대***********",,"대***********",,"1132010800",99999,999,999
